Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
children/test#163#children#unknown.conllu	10	214	21.4	4.393782383419689	0.72	0	0.79	0	6.542056074766355	14.018691588785046	8.411214953271028	3.2710280373831777	2.803738317757009	12.149532710280374	0.4672897196261682	15.88785046728972	0	7.009345794392523	2.803738317757009	9.813084112149532	3.2710280373831777	0	13.551401869158878	0	0.5233160621761658	5.882352941176471	0	47.05882352941177	47.05882352941177	0	0	100.0	0	44.827586206896555	3.4482758620689653	37.93103448275862	13.793103448275861	0	0	0	7.6923076923076925	46.15384615384615	15.384615384615385	30.76923076923077	40.0	20.0	0	40.0	0	0	100.0	0	71.42857142857143	0	28.571428571428573	0	20.0	0	40.0	20.0	20.0	0	3.0	80.0	2.6206896551724137	0	21.428571428571427	10.714285714285714	46.42857142857143	17.857142857142858	3.5714285714285716	0	5.3	7.133333333333334	8.5	2.4972677595628414	18	1.125	8	87.5	12.5	0	0	14.285714285714286	85.71428571428571	70.0	30.0	1.4018691588785046	1.4018691588785046	3.2710280373831777	8.411214953271028	5.607476635514018	0.4672897196261682	2.803738317757009	0	11.682242990654206	2.803738317757009	1.8691588785046729	0	3.2710280373831777	0.4672897196261682	0.4672897196261682	11.682242990654206	0.4672897196261682	0	0	0	1.4018691588785046	0	0	0	0	0	0.4672897196261682	0.4672897196261682	5.607476635514018	4.205607476635514	4.205607476635514	0	0	6.074766355140187	6.542056074766355	0.4672897196261682	0	9.813084112149532	4.672897196261682	0	0	30.76923076923077	69.23076923076923	100.0	0.0	1.2857142857142858	78.57142857142857	14.285714285714286	7.142857142857143	0	0
children/training#181#children#M.conllu	15	379	25.266666666666666	4.378151260504202	0.59	0.48	0.74	0.62	6.068601583113456	11.345646437994723	6.596306068601583	9.762532981530343	5.277044854881266	12.401055408970976	0	16.094986807387862	0.5277044854881267	7.124010554089709	2.638522427440633	5.804749340369393	1.5831134564643798	0	14.775725593667547	0	0.49019607843137253	0	14.893617021276595	82.97872340425532	2.127659574468085	0	0	93.75	6.25	28.571428571428573	0	16.071428571428573	55.357142857142854	0	18.75	0	6.25	0	0	75.0	0	13.513513513513514	2.7027027027027026	83.78378378378379	0	0	100.0	0	97.29729729729729	0	0	2.7027027027027026	69.44444444444444	0	5.555555555555555	5.555555555555555	0	19.444444444444443	4.066666666666666	100.0	2.75	1.8181818181818181	10.909090909090908	34.54545454545455	23.636363636363637	21.818181818181817	1.8181818181818181	5.454545454545454	5.066666666666666	6.213114754098361	11.866666666666667	2.7046783625730995	47	1.0	6	100.0	0	0	0	13.043478260869565	86.95652173913044	76.47058823529412	23.529411764705884	0.5277044854881267	1.0554089709762533	2.9023746701846966	6.596306068601583	4.221635883905013	0	8.179419525065963	0.2638522427440633	9.762532981530343	5.277044854881266	1.3192612137203166	0	6.596306068601583	1.3192612137203166	0	11.345646437994723	0.7915567282321899	0.2638522427440633	0	0	2.638522427440633	0	0	0.2638522427440633	0	0	0.2638522427440633	1.0554089709762533	2.9023746701846966	1.5831134564643798	4.485488126649076	0	0.5277044854881267	5.013192612137203	9.762532981530343	0	0	5.804749340369393	3.9577836411609497	0	1.3192612137203166	36.58536585365854	63.41463414634146	100.0	0.0	1.368421052631579	68.42105263157895	26.31578947368421	5.2631578947368425	0	0
children/training#161#children#M.conllu	6	208	34.666666666666664	4.108247422680412	0.45	0	0.53	0	1.4423076923076923	11.538461538461538	9.615384615384615	6.25	4.326923076923077	14.903846153846153	0	16.346153846153847	0.4807692307692308	7.211538461538462	0.9615384615384616	6.730769230769231	6.25	0	13.942307692307692	0	0.4536082474226804	0	5.0	30.0	65.0	0	6.666666666666667	80.0	13.333333333333334	51.724137931034484	0	31.03448275862069	17.24137931034483	0	0	0	6.666666666666667	40.0	6.666666666666667	46.666666666666664	0	46.15384615384615	7.6923076923076925	46.15384615384615	0	0	100.0	0	92.3076923076923	0	0	7.6923076923076925	0	0	8.333333333333334	25.0	0	66.66666666666667	5.5	83.33333333333333	2.6551724137931036	0	3.7037037037037037	48.148148148148145	25.925925925925927	11.11111111111111	3.7037037037037037	7.407407407407407	5.0	6.303030303030303	14.5	2.952127659574468	29	1.125	8	87.5	12.5	0	0	33.333333333333336	66.66666666666667	75.0	25.0	0.4807692307692308	0.4807692307692308	4.8076923076923075	9.134615384615385	0.9615384615384616	0.4807692307692308	3.8461538461538463	0.4807692307692308	8.653846153846153	4.326923076923077	0.9615384615384616	0	4.8076923076923075	1.9230769230769231	0	13.942307692307692	0.4807692307692308	0.4807692307692308	0	0	0	0.4807692307692308	0	0.4807692307692308	0	0	0.4807692307692308	1.4423076923076923	8.653846153846153	4.8076923076923075	3.8461538461538463	0	0.4807692307692308	7.211538461538462	3.3653846153846154	0	0	6.730769230769231	2.8846153846153846	0	2.8846153846153846	20.0	80.0	70.0	30.0	1.4285714285714286	64.28571428571429	28.571428571428573	7.142857142857143	0	0
children/training#190#children#M.conllu	23	379	16.47826086956522	4.363905325443787	0.61	0.48	0.76	0.635	4.221635883905013	8.970976253298153	6.068601583113456	6.596306068601583	5.54089709762533	17.150395778364118	0	16.886543535620053	0.2638522427440633	8.970976253298153	0.7915567282321899	10.817941952506596	0.7915567282321899	0	12.928759894459104	0	0.45857988165680474	0	21.62162162162162	40.54054054054054	37.83783783783784	0	4.761904761904762	95.23809523809524	0	42.857142857142854	2.0408163265306123	22.448979591836736	32.6530612244898	0	0	0	19.047619047619047	38.095238095238095	4.761904761904762	38.095238095238095	0	43.47826086956522	4.3478260869565215	52.17391304347826	0	0	95.45454545454545	4.545454545454546	88.0	0	8.0	4.0	0	0	31.818181818181817	45.45454545454545	0	22.727272727272727	2.608695652173913	82.6086956521739	2.4081632653061225	4.081632653061225	18.367346938775512	32.6530612244898	26.53061224489796	14.285714285714286	4.081632653061225	0	3.347826086956522	6.316666666666666	8.043478260869565	2.676190476190476	28	1.0	9	100.0	0	0	0	42.857142857142854	57.142857142857146	85.71428571428571	14.285714285714286	1.8469656992084433	1.8469656992084433	1.3192612137203166	5.804749340369393	3.1662269129287597	0	3.1662269129287597	0.5277044854881267	7.124010554089709	5.54089709762533	0.7915567282321899	0.2638522427440633	7.124010554089709	2.9023746701846966	0.2638522427440633	13.984168865435356	2.9023746701846966	0.2638522427440633	0	0	1.3192612137203166	0	0	0.2638522427440633	0	0	0	2.1108179419525066	2.638522427440633	2.638522427440633	3.1662269129287597	0.2638522427440633	0	5.277044854881266	5.54089709762533	0	0.2638522427440633	10.817941952506596	6.068601583113456	0	0.7915567282321899	42.22222222222222	57.77777777777778	76.92307692307692	23.076923076923077	1.1818181818181819	86.36363636363636	9.090909090909092	4.545454545454546	0	0
children/test#89#children#unknown.conllu	8	198	24.75	4.260869565217392	0.7	0	0.76	0	8.585858585858587	10.1010101010101	8.585858585858587	6.0606060606060606	1.5151515151515151	11.616161616161616	0	14.141414141414142	0	9.595959595959595	0.5050505050505051	7.070707070707071	4.545454545454546	0	17.67676767676768	0	0.532608695652174	14.285714285714286	0	14.285714285714286	71.42857142857143	0	10.526315789473685	89.47368421052632	0	54.285714285714285	2.857142857142857	37.142857142857146	5.714285714285714	0	0	0	5.2631578947368425	0	63.1578947368421	31.57894736842105	0	0	10.0	90.0	0	0	88.88888888888889	11.11111111111111	75.0	0	16.666666666666668	8.333333333333334	0	0	33.333333333333336	0	22.22222222222222	44.44444444444444	5.125	100.0	2.2857142857142856	0	14.705882352941176	47.05882352941177	29.41176470588235	5.882352941176471	2.9411764705882355	0	5.375	4.829268292682927	10.125	2.596590909090909	19	0	0	0	0	0	0	28.0	72.0	88.88888888888889	11.11111111111111	1.5151515151515151	3.0303030303030303	6.0606060606060606	8.585858585858587	6.0606060606060606	0	3.0303030303030303	0	7.575757575757576	1.5151515151515151	2.0202020202020203	0	1.5151515151515151	3.0303030303030303	0	11.11111111111111	0.5050505050505051	0	0	0	0.5050505050505051	0	0	0	0	0	0	2.0202020202020203	7.070707070707071	0	4.545454545454546	0	0	10.606060606060606	7.070707070707071	0	0	7.070707070707071	4.040404040404041	0	1.5151515151515151	20.512820512820515	79.48717948717949	83.87096774193549	16.129032258064516	1.55	60.0	25.0	15.0	0	0
children/training#101#children#F.conllu	18	292	16.22222222222222	4.370517928286852	0.62	0.515	0.74	0.615	12.32876712328767	8.561643835616438	9.58904109589041	6.506849315068493	3.4246575342465753	13.013698630136986	0	14.04109589041096	1.36986301369863	2.73972602739726	2.3972602739726026	14.04109589041096	1.36986301369863	0	10.616438356164384	0	0.5697211155378487	0	8.695652173913043	17.391304347826086	73.91304347826087	0	0	100.0	0	61.29032258064516	3.225806451612903	22.580645161290324	12.903225806451612	0	0	0	5.2631578947368425	21.05263157894737	0	73.6842105263158	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	26.31578947368421	0	0	73.6842105263158	2.5	100.0	2.3225806451612905	3.225806451612903	19.35483870967742	41.935483870967744	19.35483870967742	9.67741935483871	6.451612903225806	0	3.1666666666666665	6.488888888888889	8.5	2.811158798283262	31	1.0	4	100.0	0	0	0	17.647058823529413	82.3529411764706	100.0	0.0	0.684931506849315	0.3424657534246575	2.0547945205479454	9.58904109589041	7.876712328767123	0.684931506849315	1.7123287671232876	0	7.876712328767123	3.4246575342465753	1.36986301369863	0	5.136986301369863	4.794520547945205	0	11.643835616438356	1.0273972602739727	0.3424657534246575	0	0	0.3424657534246575	0.684931506849315	0	0	0	0	0	0.3424657534246575	2.0547945205479454	1.7123287671232876	3.4246575342465753	0	1.0273972602739727	5.47945205479452	5.136986301369863	0	0	14.04109589041096	6.164383561643835	0	1.0273972602739727	51.42857142857143	48.57142857142857	100.0	0.0	1.5	50.0	50.0	0	0	0
children/test#71#children#unknown.conllu	26	346	13.307692307692308	4.255737704918033	0.63	0.495	0.74	0.6	4.913294797687861	10.693641618497109	10.404624277456648	6.936416184971098	2.023121387283237	11.84971098265896	0	15.606936416184972	0.28901734104046245	11.84971098265896	1.1560693641618498	11.84971098265896	1.7341040462427746	0	10.693641618497109	0	0.4852459016393443	13.043478260869565	4.3478260869565215	34.78260869565217	47.82608695652174	0	0	93.75	6.25	43.24324324324324	0	37.83783783783784	18.91891891891892	0	0	0	18.75	18.75	12.5	50.0	0	26.08695652173913	0	73.91304347826087	4.3478260869565215	0	95.65217391304348	0	95.83333333333333	0	4.166666666666667	0	0	0	17.391304347826086	30.434782608695652	30.434782608695652	21.73913043478261	1.6538461538461537	88.46153846153847	2.7027027027027026	0	11.428571428571429	28.571428571428573	37.142857142857146	11.428571428571429	8.571428571428571	2.857142857142857	3.3846153846153846	8.046511627906977	5.269230769230769	2.2964285714285713	17	1.0909090909090908	11	90.9090909090909	9.090909090909092	0	0	43.47826086956522	56.52173913043478	69.56521739130434	30.434782608695652	0	2.601156069364162	1.4450867052023122	10.115606936416185	4.046242774566474	0	4.335260115606936	0	9.53757225433526	2.023121387283237	1.1560693641618498	0	2.023121387283237	2.601156069364162	0	11.560693641618498	0.28901734104046245	0	0	0	2.8901734104046244	0.28901734104046245	0	0.28901734104046245	0	0	0	1.1560693641618498	2.8901734104046244	4.624277456647399	6.6473988439306355	0	0.28901734104046245	5.491329479768786	4.335260115606936	0	0	11.560693641618498	7.514450867052023	0	0.28901734104046245	56.09756097560975	43.90243902439025	94.44444444444444	5.555555555555555	1.0588235294117647	94.11764705882354	5.882352941176471	0	0	0
children/test#179#children#unknown.conllu	14	251	17.928571428571427	4.223744292237443	0.62	0.47	0.7	0.6	7.171314741035856	8.366533864541832	8.366533864541832	7.171314741035856	1.9920318725099602	12.350597609561753	0.398406374501992	14.342629482071713	2.3904382470119523	6.772908366533865	0.796812749003984	12.749003984063744	5.9760956175298805	0	11.155378486055778	0	0.4794520547945205	0	0	26.666666666666668	73.33333333333333	0	8.333333333333334	83.33333333333333	8.333333333333334	42.857142857142854	3.5714285714285716	42.857142857142854	10.714285714285714	0	0	0	0	16.666666666666668	50.0	33.333333333333336	5.555555555555555	0	0	94.44444444444444	0	0	100.0	0	100.0	0	0	0	0	0	5.555555555555555	16.666666666666668	50.0	27.77777777777778	2.357142857142857	92.85714285714286	2.9642857142857144	0	10.714285714285714	21.428571428571427	39.285714285714285	17.857142857142858	10.714285714285714	0	3.642857142857143	7.606060606060606	9.285714285714286	2.6926829268292685	15	1.0	5	100.0	0	0	0	53.84615384615385	46.15384615384615	100.0	0.0	0.796812749003984	0.398406374501992	3.9840637450199203	7.968127490039841	4.382470119521912	0	4.780876494023905	0	7.171314741035856	1.9920318725099602	1.593625498007968	0	3.187250996015936	2.3904382470119523	0	11.952191235059761	0.398406374501992	0	0.398406374501992	0	2.7888446215139444	0	0	0	0	0	0	1.1952191235059761	7.171314741035856	2.3904382470119523	5.577689243027889	0	1.593625498007968	3.9840637450199203	4.382470119521912	0	0	12.749003984063744	5.577689243027889	0	1.1952191235059761	46.42857142857143	53.57142857142857	66.66666666666667	33.333333333333336	1.25	83.33333333333333	8.333333333333334	8.333333333333334	0	0
children/training#158#children#M.conllu	13	279	21.46153846153846	4.396	0.67	0.525	0.81	0.67	5.376344086021505	12.903225806451612	4.301075268817204	5.734767025089606	1.7921146953405018	15.412186379928315	0	20.07168458781362	3.5842293906810037	4.301075268817204	2.150537634408602	10.394265232974911	2.150537634408602	0	11.469534050179211	0.35842293906810035	0.484	0	22.22222222222222	51.851851851851855	25.925925925925927	0	0	78.57142857142857	21.428571428571427	43.75	0	15.625	40.625	0	0	0	35.714285714285715	7.142857142857143	0	57.142857142857146	6.25	62.5	18.75	12.5	0	0	92.3076923076923	7.6923076923076925	81.25	0	0	18.75	0	0	23.076923076923077	0	0	76.92307692307692	2.6153846153846154	100.0	2.96875	0	3.125	40.625	25.0	21.875	6.25	3.125	4.153846153846154	8.205882352941176	10.307692307692308	2.9535864978902953	38	1.0769230769230769	13	92.3076923076923	7.6923076923076925	0	0	23.076923076923077	76.92307692307692	93.75	6.25	0.7168458781362007	0.7168458781362007	1.7921146953405018	3.942652329749104	4.659498207885305	0.35842293906810035	3.942652329749104	1.075268817204301	11.469534050179211	1.7921146953405018	1.075268817204301	0	3.225806451612903	0.7168458781362007	0	15.053763440860216	0	0.35842293906810035	0	0	1.4336917562724014	0	0	0.7168458781362007	1.7921146953405018	0	0.35842293906810035	0.35842293906810035	3.5842293906810037	5.734767025089606	4.659498207885305	1.075268817204301	1.075268817204301	4.301075268817204	7.168458781362007	0	0.35842293906810035	10.394265232974911	4.659498207885305	0	1.4336917562724014	46.42857142857143	53.57142857142857	80.0	20.0	1.0714285714285714	92.85714285714286	7.142857142857143	0	0	0
children/test#46#children#unknown.conllu	14	177	12.642857142857142	4.506410256410256	0.56	0	0.77	0	5.649717514124294	5.649717514124294	10.169491525423728	7.909604519774011	5.084745762711864	15.819209039548022	0	14.689265536723164	0	5.649717514124294	0.5649717514124294	11.864406779661017	3.9548022598870056	0	12.994350282485875	0	0.5	6.25	0	37.5	56.25	0	0	90.0	10.0	43.47826086956522	0	30.434782608695652	26.08695652173913	0	10.0	0	0	20.0	0	70.0	9.090909090909092	0	0	90.9090909090909	0	0	100.0	0	78.57142857142857	0	21.428571428571427	0	0	0	18.181818181818183	9.090909090909092	27.272727272727273	45.45454545454545	1.8571428571428572	85.71428571428571	2.4347826086956523	0	17.391304347826086	30.434782608695652	43.47826086956522	8.695652173913043	0	0	3.0714285714285716	6.8076923076923075	4.857142857142857	2.183098591549296	10	1.0	1	100.0	0	0	0	28.571428571428573	71.42857142857143	70.0	30.0	0	1.1299435028248588	3.389830508474576	9.6045197740113	2.824858757062147	0	5.649717514124294	0.5649717514124294	4.519774011299435	5.084745762711864	2.2598870056497176	0	3.9548022598870056	1.694915254237288	0	14.124293785310735	1.694915254237288	0	0	0	2.2598870056497176	0	0.5649717514124294	0	0	0	0	1.1299435028248588	5.084745762711864	1.1299435028248588	5.649717514124294	0	0	2.824858757062147	3.389830508474576	0	0.5649717514124294	11.864406779661017	7.909604519774011	0	1.1299435028248588	52.17391304347826	47.82608695652174	90.9090909090909	9.090909090909092	1.1	90.0	10.0	0	0	0
children/training#189#children#M.conllu	22	325	14.772727272727273	4.501718213058419	0.68	0.585	0.76	0.695	4.0	11.692307692307692	5.538461538461538	3.6923076923076925	3.3846153846153846	11.384615384615385	0	19.076923076923077	3.3846153846153846	7.076923076923077	2.769230769230769	10.461538461538462	1.8461538461538463	0	15.384615384615385	0.3076923076923077	0.5223367697594502	0	20.0	20.0	60.0	4.545454545454546	4.545454545454546	90.9090909090909	0	44.0	16.0	34.0	6.0	0	4.545454545454546	0	9.090909090909092	36.36363636363637	9.090909090909092	40.90909090909091	0	9.090909090909092	0	90.9090909090909	0	9.090909090909092	90.9090909090909	0	91.66666666666667	0	8.333333333333334	0	0	0	27.272727272727273	36.36363636363637	9.090909090909092	27.272727272727273	2.5454545454545454	77.27272727272727	2.36	4.0	18.0	30.0	34.0	14.0	0	0	3.8181818181818183	5.803571428571429	5.409090909090909	2.12639405204461	11	1.0	11	100.0	0	0	0	21.73913043478261	78.26086956521739	84.61538461538461	15.384615384615385	0	0.9230769230769231	4.923076923076923	4.923076923076923	3.3846153846153846	0	1.5384615384615385	0	9.23076923076923	3.3846153846153846	0.9230769230769231	1.2307692307692308	5.538461538461538	2.1538461538461537	0	11.076923076923077	0.3076923076923077	0	0	0	1.5384615384615385	0	0	0.6153846153846154	0	0	1.2307692307692308	0.6153846153846154	4.0	3.6923076923076925	4.0	0	2.1538461538461537	6.461538461538462	6.153846153846154	0	0	10.461538461538462	6.769230769230769	0	2.769230769230769	36.170212765957444	63.829787234042556	93.33333333333333	6.666666666666667	1.9411764705882353	52.94117647058823	17.647058823529413	17.647058823529413	5.882352941176471	5.882352941176471
children/test#200#children#unknown.conllu	13	329	25.307692307692307	4.4045307443365695	0.59	0.52	0.7	0.65	6.990881458966565	10.94224924012158	7.2948328267477205	6.686930091185411	3.0395136778115504	14.893617021276595	0	17.325227963525837	1.8237082066869301	8.814589665653495	1.5197568389057752	6.079027355623101	2.43161094224924	0.303951367781155	11.854103343465045	0	0.47896440129449835	7.407407407407407	22.22222222222222	22.22222222222222	48.148148148148145	0	0	95.23809523809524	4.761904761904762	53.84615384615385	0	30.76923076923077	15.384615384615385	0	0	0	19.047619047619047	38.095238095238095	4.761904761904762	38.095238095238095	9.090909090909092	31.818181818181817	9.090909090909092	50.0	0	0	100.0	0	90.9090909090909	0	0	9.090909090909092	0	0	40.0	30.0	10.0	20.0	3.8461538461538463	76.92307692307692	2.769230769230769	0	10.526315789473685	28.94736842105263	36.8421052631579	15.789473684210526	5.2631578947368425	2.6315789473684212	5.153846153846154	6.58	10.538461538461538	2.6114864864864864	18	1.2222222222222223	9	77.77777777777777	22.22222222222222	0	0	40.74074074074074	59.25925925925926	90.0	10.0	1.21580547112462	1.5197568389057752	4.5592705167173255	7.2948328267477205	5.167173252279635	0	2.43161094224924	0.303951367781155	8.206686930091186	3.0395136778115504	0.9118541033434651	0.303951367781155	2.735562310030395	3.951367781155015	0	12.158054711246201	2.43161094224924	0	0	0	1.21580547112462	0	0	0.60790273556231	0	0	0.60790273556231	2.43161094224924	4.86322188449848	3.951367781155015	6.079027355623101	0	1.5197568389057752	5.775075987841945	5.167173252279635	0	0	6.079027355623101	3.951367781155015	0	1.5197568389057752	21.27659574468085	78.72340425531915	72.97297297297297	27.027027027027028	1.5833333333333333	58.333333333333336	33.333333333333336	4.166666666666667	0	4.166666666666667
